# UDP Payload Header Analysis
# PCAP File: mjpeg_stream.pcap
# Generated: 2025-11-10 09:08:24
# Format: PacketNumber | TotalSize ||| Magic/Type | Sequence | Frametick  | Fragment | Reserved ||| HasJPEG
#                        CALCULATED||| ---------------- RTP HEADER BYTES ---------------------- ||| PAYLOAD
#====================================================================================================
  1202 |   7360 ||| 02 00 ac 05 | 4c 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1203 |   4496 ||| 02 00 ac 05 | 4c 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1204 |   7360 ||| 02 00 ac 05 | 4d 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1205 |   7360 ||| 02 00 ac 05 | 4d 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1206 |   5008 ||| 02 00 ac 05 | 4d 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1207 |   7360 ||| 02 00 ac 05 | 4e 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1208 |   7360 ||| 02 00 ac 05 | 4e 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1209 |   5008 ||| 02 00 ac 05 | 4e 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1210 |   7360 ||| 02 00 ac 05 | 4f 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1211 |   7360 ||| 02 00 ac 05 | 4f 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1212 |   5008 ||| 02 00 ac 05 | 4f 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1213 |   7360 ||| 02 00 ac 05 | 50 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1214 |   7360 ||| 02 00 ac 05 | 50 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1215 |   5008 ||| 02 00 ac 05 | 50 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1216 |   7360 ||| 02 00 ac 05 | 51 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1217 |   7360 ||| 02 00 ac 05 | 51 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1218 |   4496 ||| 02 00 ac 05 | 51 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1219 |   7360 ||| 02 00 ac 05 | 52 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1220 |   7360 ||| 02 00 ac 05 | 52 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1221 |   5008 ||| 02 00 ac 05 | 52 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1222 |   7360 ||| 02 00 ac 05 | 53 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1223 |   7360 ||| 02 00 ac 05 | 53 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1224 |   4496 ||| 02 00 ac 05 | 53 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1225 |   7360 ||| 02 00 ac 05 | 54 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1226 |   7360 ||| 02 00 ac 05 | 54 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1227 |   5008 ||| 02 00 ac 05 | 54 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1228 |   7360 ||| 02 00 ac 05 | 55 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1229 |   7360 ||| 02 00 ac 05 | 55 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1230 |   4496 ||| 02 00 ac 05 | 55 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1231 |   7360 ||| 02 00 ac 05 | 56 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1232 |   7360 ||| 02 00 ac 05 | 56 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1233 |   5008 ||| 02 00 ac 05 | 56 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1234 |   7360 ||| 02 00 ac 05 | 57 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1235 |   7360 ||| 02 00 ac 05 | 57 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1236 |   4496 ||| 02 00 ac 05 | 57 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1237 |   7360 ||| 02 00 ac 05 | 58 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1238 |   7360 ||| 02 00 ac 05 | 58 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1239 |   5008 ||| 02 00 ac 05 | 58 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1240 |   7360 ||| 02 00 ac 05 | 59 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1241 |   7360 ||| 02 00 ac 05 | 59 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1242 |   5008 ||| 02 00 ac 05 | 59 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1243 |   7360 ||| 02 00 ac 05 | 5a 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1244 |   7360 ||| 02 00 ac 05 | 5a 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1245 |   5008 ||| 02 00 ac 05 | 5a 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1246 |   7360 ||| 02 00 ac 05 | 5b 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1247 |   7360 ||| 02 00 ac 05 | 5b 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1248 |   5008 ||| 02 00 ac 05 | 5b 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1249 |   7360 ||| 02 00 ac 05 | 5c 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1250 |   7360 ||| 02 00 ac 05 | 5c 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1251 |   4496 ||| 02 00 ac 05 | 5c 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1252 |   7360 ||| 02 00 ac 05 | 5d 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1253 |   7360 ||| 02 00 ac 05 | 5d 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1254 |   5008 ||| 02 00 ac 05 | 5d 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1255 |   7360 ||| 02 00 ac 05 | 5e 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1256 |   7360 ||| 02 00 ac 05 | 5e 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1257 |   4496 ||| 02 00 ac 05 | 5e 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1258 |   7360 ||| 02 00 ac 05 | 5f 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1259 |   7360 ||| 02 00 ac 05 | 5f 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1260 |   5008 ||| 02 00 ac 05 | 5f 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1261 |   7360 ||| 02 00 ac 05 | 60 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1262 |   7360 ||| 02 00 ac 05 | 60 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1263 |   4496 ||| 02 00 ac 05 | 60 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1264 |   7360 ||| 02 00 ac 05 | 61 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1265 |   7360 ||| 02 00 ac 05 | 61 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1266 |   5008 ||| 02 00 ac 05 | 61 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1267 |   7360 ||| 02 00 ac 05 | 62 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1268 |   7360 ||| 02 00 ac 05 | 62 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1269 |   5008 ||| 02 00 ac 05 | 62 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1270 |   7360 ||| 02 00 ac 05 | 63 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1271 |   7360 ||| 02 00 ac 05 | 63 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1272 |   5008 ||| 02 00 ac 05 | 63 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1273 |   7360 ||| 02 00 ac 05 | 64 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1274 |   7360 ||| 02 00 ac 05 | 64 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1275 |   5008 ||| 02 00 ac 05 | 64 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1276 |   7360 ||| 02 00 ac 05 | 65 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1277 |   7360 ||| 02 00 ac 05 | 65 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1278 |   4496 ||| 02 00 ac 05 | 65 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1279 |   7360 ||| 02 00 ac 05 | 66 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1280 |   7360 ||| 02 00 ac 05 | 66 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1281 |   5008 ||| 02 00 ac 05 | 66 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1282 |   7360 ||| 02 00 ac 05 | 67 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1283 |   7360 ||| 02 00 ac 05 | 67 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1284 |   4496 ||| 02 00 ac 05 | 67 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1285 |   7360 ||| 02 00 ac 05 | 68 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1286 |   7360 ||| 02 00 ac 05 | 68 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1287 |   5008 ||| 02 00 ac 05 | 68 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1288 |   7360 ||| 02 00 ac 05 | 69 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1289 |   7360 ||| 02 00 ac 05 | 69 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1290 |   4496 ||| 02 00 ac 05 | 69 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1291 |   7360 ||| 02 00 ac 05 | 6a 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1292 |   7360 ||| 02 00 ac 05 | 6a 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1293 |   5008 ||| 02 00 ac 05 | 6a 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1294 |   7360 ||| 02 00 ac 05 | 6b 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1295 |   7360 ||| 02 00 ac 05 | 6b 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1296 |   5008 ||| 02 00 ac 05 | 6b 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1297 |   7360 ||| 02 00 ac 05 | 6c 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1298 |   7360 ||| 02 00 ac 05 | 6c 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1299 |   5008 ||| 02 00 ac 05 | 6c 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1300 |   7360 ||| 02 00 ac 05 | 6d 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1301 |   7360 ||| 02 00 ac 05 | 6d 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1302 |   5008 ||| 02 00 ac 05 | 6d 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1303 |   7360 ||| 02 00 ac 05 | 6e 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1304 |   7360 ||| 02 00 ac 05 | 6e 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1305 |   4496 ||| 02 00 ac 05 | 6e 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1306 |   7360 ||| 02 00 ac 05 | 6f 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1307 |   7360 ||| 02 00 ac 05 | 6f 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1308 |   5008 ||| 02 00 ac 05 | 6f 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1309 |   7360 ||| 02 00 ac 05 | 70 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1310 |   7360 ||| 02 00 ac 05 | 70 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1311 |   5008 ||| 02 00 ac 05 | 70 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1312 |   7360 ||| 02 00 ac 05 | 71 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1313 |   7360 ||| 02 00 ac 05 | 71 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1314 |   5008 ||| 02 00 ac 05 | 71 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1315 |   7360 ||| 02 00 ac 05 | 72 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1316 |   7360 ||| 02 00 ac 05 | 72 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1317 |   5008 ||| 02 00 ac 05 | 72 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1318 |   7360 ||| 02 00 ac 05 | 73 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1319 |   7360 ||| 02 00 ac 05 | 73 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1320 |   5008 ||| 02 00 ac 05 | 73 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1321 |   7360 ||| 02 00 ac 05 | 74 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1322 |   7360 ||| 02 00 ac 05 | 74 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1323 |   5008 ||| 02 00 ac 05 | 74 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1324 |   7360 ||| 02 00 ac 05 | 75 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1325 |   7360 ||| 02 00 ac 05 | 75 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1326 |   5008 ||| 02 00 ac 05 | 75 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1327 |   7360 ||| 02 00 ac 05 | 76 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1328 |   7360 ||| 02 00 ac 05 | 76 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1329 |   4496 ||| 02 00 ac 05 | 76 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1330 |   7360 ||| 02 00 ac 05 | 77 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1331 |   7360 ||| 02 00 ac 05 | 77 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1332 |   5008 ||| 02 00 ac 05 | 77 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1333 |   7360 ||| 02 00 ac 05 | 78 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1334 |   7360 ||| 02 00 ac 05 | 78 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1335 |   5008 ||| 02 00 ac 05 | 78 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1336 |   7360 ||| 02 00 ac 05 | 79 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1337 |   7360 ||| 02 00 ac 05 | 79 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1338 |   5008 ||| 02 00 ac 05 | 79 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1339 |   7360 ||| 02 00 ac 05 | 7a 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1340 |   7360 ||| 02 00 ac 05 | 7a 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1341 |   5008 ||| 02 00 ac 05 | 7a 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1342 |   7360 ||| 02 00 ac 05 | 7b 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1343 |   7360 ||| 02 00 ac 05 | 7b 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1344 |   4496 ||| 02 00 ac 05 | 7b 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1345 |   7360 ||| 02 00 ac 05 | 7c 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1346 |   7360 ||| 02 00 ac 05 | 7c 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1347 |   4496 ||| 02 00 ac 05 | 7c 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1348 |   7360 ||| 02 00 ac 05 | 7d 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1349 |   7360 ||| 02 00 ac 05 | 7d 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1350 |   5008 ||| 02 00 ac 05 | 7d 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1351 |   7360 ||| 02 00 ac 05 | 7e 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1352 |   7360 ||| 02 00 ac 05 | 7e 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1353 |   4496 ||| 02 00 ac 05 | 7e 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1354 |   7360 ||| 02 00 ac 05 | 7f 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1355 |   7360 ||| 02 00 ac 05 | 7f 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1356 |   5008 ||| 02 00 ac 05 | 7f 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1357 |   7360 ||| 02 00 ac 05 | 80 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1358 |   7360 ||| 02 00 ac 05 | 80 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1359 |   4496 ||| 02 00 ac 05 | 80 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1360 |   7360 ||| 02 00 ac 05 | 81 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1361 |   7360 ||| 02 00 ac 05 | 81 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1362 |   5008 ||| 02 00 ac 05 | 81 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1363 |   7360 ||| 02 00 ac 05 | 82 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1364 |   7360 ||| 02 00 ac 05 | 82 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1365 |   4496 ||| 02 00 ac 05 | 82 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1366 |   7360 ||| 02 00 ac 05 | 83 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1367 |   7360 ||| 02 00 ac 05 | 83 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1368 |   5008 ||| 02 00 ac 05 | 83 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1369 |   7360 ||| 02 00 ac 05 | 84 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1370 |   7360 ||| 02 00 ac 05 | 84 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1371 |   4496 ||| 02 00 ac 05 | 84 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1372 |   7360 ||| 02 00 ac 05 | 85 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1373 |   7360 ||| 02 00 ac 05 | 85 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1374 |   5008 ||| 02 00 ac 05 | 85 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1375 |   7360 ||| 02 00 ac 05 | 86 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1376 |   7360 ||| 02 00 ac 05 | 86 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1377 |   5008 ||| 02 00 ac 05 | 86 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1378 |   7360 ||| 02 00 ac 05 | 87 5c 00 00 | f8 49 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1379 |   7360 ||| 02 00 ac 05 | 87 5c 00 00 | f8 49 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1380 |   4496 ||| 02 00 ac 05 | 87 5c 00 00 | f8 49 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1381 |   7360 ||| 02 00 ac 05 | 88 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1382 |   7360 ||| 02 00 ac 05 | 88 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1383 |   5008 ||| 02 00 ac 05 | 88 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1384 |   7360 ||| 02 00 ac 05 | 89 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1385 |   7360 ||| 02 00 ac 05 | 89 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1386 |   5008 ||| 02 00 ac 05 | 89 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1387 |   7360 ||| 02 00 ac 05 | 8a 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1388 |   7360 ||| 02 00 ac 05 | 8a 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1389 |   5008 ||| 02 00 ac 05 | 8a 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1390 |   7360 ||| 02 00 ac 05 | 8b 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1391 |   7360 ||| 02 00 ac 05 | 8b 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
  1392 |   5008 ||| 02 00 ac 05 | 8b 5c 00 00 | f8 4b 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
  1393 |   7360 ||| 02 00 ac 05 | 8c 5c 00 00 | f8 4b 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
  1394 |   7360 ||| 02 00 ac 05 | 8c 5c 00 00 | f8 4b 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
